time,open,high,low,close,volume,volume_bid,volume_ask
2022-04-11 04:00:00,1.3014350000000001,1.30184,1.30122,1.301695,3826.38,1842.38,1984.0
2022-04-11 05:00:00,1.3016999999999999,1.30236,1.30092,1.30214,6672.3301,3008.02,3664.3101
2022-04-11 06:00:00,1.30212,1.30221,1.29895,1.299115,13880.0498,7438.71,6441.3398
2022-04-11 07:00:00,1.299125,1.30298,1.29918,1.302775,16623.0801,8279.1104,8343.9697
2022-04-11 08:00:00,1.30277,1.30358,1.30218,1.3028849999999998,11597.79,5723.0698,5874.7202
2022-04-11 09:00:00,1.302875,1.30574,1.30235,1.30526,11041.8501,5325.1401,5716.71
2022-04-11 10:00:00,1.305265,1.30565,1.30359,1.304505,11053.8901,5242.8901,5811.0
2022-04-11 11:00:00,1.3045,1.30491,1.30195,1.303005,9608.1099,5118.2998,4489.8101
2022-04-11 12:00:00,1.302965,1.30388,1.30201,1.303685,11597.8301,5905.8599,5691.9702
2022-04-11 13:00:00,1.3036349999999999,1.3038,1.3019,1.3026,15357.2099,8277.4697,7079.7402
2022-04-11 14:00:00,1.302595,1.30433,1.30213,1.3040150000000001,14201.0903,7390.7402,6810.3501
2022-04-11 15:00:00,1.304025,1.30472,1.3032,1.303215,10854.7798,5537.5498,5317.23
2022-04-11 16:00:00,1.303195,1.30334,1.30237,1.302485,6970.1301,3083.1001,3887.03
2022-04-11 17:00:00,1.30248,1.30352,1.30199,1.302485,5675.6301,2147.6201,3528.01
2022-04-11 18:00:00,1.30248,1.30392,1.30232,1.30332,5566.8201,2461.96,3104.8601
2022-04-11 19:00:00,1.303315,1.30361,1.30231,1.3023250000000002,5379.840099999999,2543.25,2836.5901
2022-04-11 20:00:00,1.3023150000000001,1.30321,1.30227,1.303055,2734.09,1556.46,1177.63
2022-04-11 21:00:00,1.30301,1.30323,1.30277,1.3030400000000002,11089.7749,5800.6401,5289.1348
2022-04-11 22:00:00,1.3030300000000001,1.30339,1.30279,1.302765,1343.255,645.49,697.765
2022-04-11 23:00:00,1.3027600000000001,1.30294,1.30221,1.302285,4166.32,2784.02,1382.3
2022-04-12 00:00:00,1.302295,1.30385,1.30183,1.302015,7140.1401000000005,3411.3501,3728.79
2022-04-12 01:00:00,1.30202,1.30208,1.30048,1.3016899999999998,6751.24,3275.21,3476.03
2022-04-12 02:00:00,1.3016800000000002,1.30264,1.3012,1.30185,5425.01,2662.5,2762.51
2022-04-12 03:00:00,1.301855,1.30246,1.30189,1.302355,3945.5299999999997,1993.24,1952.29
2022-04-12 04:00:00,1.3023500000000001,1.30322,1.3024,1.30261,4381.439899999999,2179.6899,2201.75
2022-04-12 05:00:00,1.3026200000000001,1.30355,1.30222,1.30241,6690.8001,3358.74,3332.0601
2022-04-12 06:00:00,1.30232,1.30267,1.30036,1.301335,10540.1499,5336.1299,5204.02
2022-04-12 07:00:00,1.3013249999999998,1.30197,1.30023,1.30151,14788.7402,7867.8501,6920.8901
2022-04-12 08:00:00,1.3015050000000001,1.30155,1.30015,1.30031,12741.1103,6885.7202,5855.3901
2022-04-12 09:00:00,1.3003,1.30103,1.29943,1.3008,10225.839899999999,5267.0098,4958.8301
2022-04-12 10:00:00,1.300795,1.30224,1.30023,1.301445,11107.3496,5814.0898,5293.2598
2022-04-12 11:00:00,1.301425,1.30227,1.30107,1.30221,9791.300299999999,4732.9302,5058.3701
2022-04-12 12:00:00,1.3022049999999998,1.30504,1.30084,1.304915,24300.560599999997,12358.6104,11941.9502
2022-04-12 13:00:00,1.304885,1.30544,1.30339,1.3036750000000001,25189.680699999997,12373.8203,12815.8604
2022-04-12 14:00:00,1.303695,1.30515,1.30373,1.3037,17582.6407,8998.6602,8583.9805
2022-04-12 15:00:00,1.30368,1.30435,1.30301,1.303035,12665.6499,6025.6499,6640.0
2022-04-12 16:00:00,1.3030300000000001,1.30458,1.30165,1.30221,14066.5298,7373.73,6692.7998
2022-04-12 17:00:00,1.3022,1.30257,1.30135,1.301445,11105.689999999999,4867.0601,6238.6299
2022-04-12 18:00:00,1.301425,1.3015,1.30014,1.30042,6249.51,3009.3501,3240.1599
2022-04-12 19:00:00,1.30043,1.30066,1.29997,1.300205,6009.74,2680.27,3329.47
2022-04-12 20:00:00,1.3002099999999999,1.30031,1.30001,1.300085,1760.6799999999998,771.67,989.01
2022-04-12 21:00:00,1.30008,1.30055,1.30006,1.30036,1908.7901000000002,1511.1801,397.61
2022-04-12 22:00:00,1.300365,1.30057,1.30008,1.3001800000000001,2415.9099,1029.22,1386.6899
2022-04-12 23:00:00,1.30019,1.3005,1.30001,1.3001900000000002,1830.01,983.49,846.52
2022-04-13 00:00:00,1.300195,1.30066,1.29881,1.29923,7337.4002,2875.24,4462.1602
2022-04-13 01:00:00,1.299235,1.30065,1.29923,1.30057,6809.4299,3427.55,3381.8799
2022-04-13 02:00:00,1.30056,1.30145,1.30049,1.301275,6933.0601,4056.1101,2876.95
2022-04-13 03:00:00,1.30128,1.30154,1.30081,1.301285,3489.1400000000003,1999.88,1489.26
2022-04-13 04:00:00,1.30129,1.30135,1.30006,1.300405,3289.49,1609.35,1680.14
2022-04-13 05:00:00,1.3004,1.30141,1.29995,1.30126,5561.3601,3104.53,2456.8301
2022-04-13 06:00:00,1.3012899999999998,1.30274,1.29823,1.29821,13178.3701,6660.1201,6518.25
2022-04-13 07:00:00,1.298215,1.30014,1.29735,1.2999800000000001,11769.8403,5940.4502,5829.3901
2022-04-13 08:00:00,1.299985,1.30165,1.29964,1.30069,9544.3999,4660.8599,4883.54
2022-04-13 09:00:00,1.300675,1.30159,1.29942,1.301215,9824.030299999999,4948.4302,4875.6001
2022-04-13 10:00:00,1.30122,1.30136,1.30004,1.3001749999999999,8229.6699,4117.2998,4112.3701
2022-04-13 11:00:00,1.300185,1.30251,1.29972,1.2999749999999999,10758.21,5110.6299,5647.5801
2022-04-13 12:00:00,1.299985,1.30145,1.29912,1.299485,13165.6001,7099.1699,6066.4302
2022-04-13 13:00:00,1.299485,1.30186,1.29934,1.300995,15233.660199999998,7694.4302,7539.23
2022-04-13 14:00:00,1.301,1.30415,1.30072,1.303775,14285.160199999998,7197.0601,7088.1001
2022-04-13 15:00:00,1.30374,1.30754,1.30362,1.30709,11825.6099,6163.5,5662.1099
2022-04-13 16:00:00,1.3070849999999998,1.31035,1.30711,1.309355,12639.9902,6316.6201,6323.3701
2022-04-13 17:00:00,1.3093599999999999,1.31104,1.30908,1.309175,8248.7,4329.0601,3919.6399
2022-04-13 18:00:00,1.3092000000000001,1.31139,1.3089,1.3109600000000001,5405.8601,2440.49,2965.3701
2022-04-13 19:00:00,1.31093,1.31153,1.31057,1.310975,4817.8901000000005,2127.79,2690.1001
2022-04-13 20:00:00,1.311005,1.31184,1.31089,1.311745,1536.78,635.74,901.04
2022-04-13 21:00:00,1.311685,1.31222,1.31113,1.311665,1831.243,1008.695,822.548
2022-04-13 22:00:00,1.3116349999999999,1.31197,1.3115,1.3117450000000002,2545.5200999999997,1370.9301,1174.59
2022-04-13 23:00:00,1.31175,1.31242,1.31169,1.31188,2022.54,988.84,1033.7
2022-04-14 00:00:00,1.311885,1.31311,1.31133,1.3115999999999999,7945.229799999999,4108.5098,3836.72
2022-04-14 01:00:00,1.311595,1.3142,1.31138,1.3136899999999998,9355.2798,4825.5498,4529.73
2022-04-14 02:00:00,1.313685,1.31375,1.31302,1.3129849999999998,5878.3297999999995,2624.3899,3253.9399
2022-04-14 03:00:00,1.31298,1.31409,1.31301,1.3135,5858.9799,2440.04,3418.9399
2022-04-14 04:00:00,1.313485,1.31394,1.31311,1.313825,3445.8,1897.28,1548.52
2022-04-14 05:00:00,1.313835,1.31458,1.31325,1.3132700000000002,5411.719999999999,2527.75,2883.97
2022-04-14 06:00:00,1.31326,1.31478,1.31318,1.314265,9004.6001,4488.21,4516.3901
2022-04-14 07:00:00,1.31427,1.31448,1.31279,1.313155,10979.180199999999,5238.1802,5741.0
2022-04-14 08:00:00,1.3131599999999999,1.31405,1.31267,1.31355,8350.1701,4001.05,4349.1201
2022-04-14 09:00:00,1.313545,1.31467,1.31287,1.31344,9510.98,4695.0498,4815.9302
2022-04-14 10:00:00,1.31345,1.31394,1.31227,1.313375,8928.030200000001,4402.4902,4525.54
2022-04-14 11:00:00,1.3133650000000001,1.31471,1.31165,1.31165,13901.9102,6870.6602,7031.25
2022-04-14 12:00:00,1.311645,1.31253,1.30952,1.30965,23681.899400000002,12366.5098,11315.3896
2022-04-14 13:00:00,1.309655,1.30976,1.30365,1.3037450000000002,25227.0098,13334.5098,11892.5
2022-04-14 14:00:00,1.30376,1.30544,1.30339,1.30472,20535.5,10807.0098,9728.4902
2022-04-14 15:00:00,1.304725,1.30699,1.30446,1.30511,18753.9404,9005.25,9748.6904
2022-04-14 16:00:00,1.3051050000000002,1.30737,1.30508,1.305745,10958.04,5622.02,5336.02
2022-04-14 17:00:00,1.30573,1.30772,1.30572,1.307685,6145.6101,3080.29,3065.3201
2022-04-14 18:00:00,1.307675,1.30831,1.3074,1.307675,5689.169900000001,2901.9099,2787.26
2022-04-14 19:00:00,1.3076699999999999,1.30811,1.30747,1.30758,5306.659900000001,2899.76,2406.8999
2022-04-14 20:00:00,1.30756,1.30825,1.30743,1.307655,3128.3500000000004,2023.46,1104.89
2022-04-14 21:00:00,1.307765,1.30844,1.30684,1.3075100000000002,13187.2529,6081.4414,7105.8115
2022-04-14 22:00:00,1.307715,1.30801,1.30727,1.30741,3633.166,1655.806,1977.36
2022-04-14 23:00:00,1.307475,1.30808,1.30634,1.3066200000000001,34540.6914,17086.2207,17454.4707
2022-04-15 00:00:00,1.30661,1.30693,1.305,1.305765,16263.126,5957.7002,10305.4258
2022-04-15 01:00:00,1.3057599999999998,1.30616,1.30494,1.30569,18167.9102,9465.3799,8702.5303
2022-04-15 02:00:00,1.3057050000000001,1.3075,1.30572,1.3067549999999999,15634.749,10127.9297,5506.8193
2022-04-15 03:00:00,1.306715,1.30717,1.30587,1.306405,25822.7998,15882.7998,9940.0
2022-04-15 04:00:00,1.30641,1.30744,1.30628,1.3070300000000001,32532.1201,16124.4502,16407.6699
2022-04-15 05:00:00,1.3069799999999998,1.30775,1.3064,1.30653,43193.529299999995,17181.3691,26012.1602
2022-04-15 06:00:00,1.306495,1.30683,1.30537,1.305815,33297.3829,17516.7227,15780.6602
2022-04-15 07:00:00,1.305825,1.30757,1.30571,1.30741,21589.009700000002,12284.2695,9304.7402
2022-04-15 08:00:00,1.3073899999999998,1.30757,1.30635,1.306895,15984.0219,8177.3818,7806.6401
2022-04-15 09:00:00,1.306895,1.30731,1.3063,1.30686,25374.9199,13267.2002,12107.7197
2022-04-15 10:00:00,1.306865,1.30737,1.30656,1.3066200000000001,22462.9697,11554.9502,10908.0195
2022-04-15 11:00:00,1.30664,1.30724,1.30596,1.30663,27620.0098,14704.9502,12915.0596
2022-04-15 12:00:00,1.3066200000000001,1.30733,1.30648,1.30661,19436.199200000003,11055.1797,8381.0195
2022-04-15 13:00:00,1.3065950000000002,1.30706,1.30631,1.306535,12370.1098,6963.4399,5406.6699
2022-04-15 14:00:00,1.306585,1.30716,1.306,1.306335,11929.4803,3962.8201,7966.6602
2022-04-15 15:00:00,1.30634,1.3066,1.30597,1.30622,4528.24,1262.95,3265.29
2022-04-15 16:00:00,1.306215,1.30659,1.30611,1.30639,5584.2898000000005,2241.1499,3343.1399
2022-04-15 17:00:00,1.3063950000000002,1.30673,1.30652,1.30646,2409.79,1096.92,1312.87
2022-04-15 18:00:00,1.3064650000000002,1.30693,1.30631,1.306645,43719.25,24507.1699,19212.0801
2022-04-15 19:00:00,1.30664,1.3068,1.30623,1.3063600000000002,6178.840099999999,3389.8601,2788.98
2022-04-15 20:00:00,1.306305,1.30708,1.30566,1.30607,9846.6499,6828.6699,3017.98
2022-04-17 21:00:00,1.305,1.30629,1.30523,1.30577,807.5346,545.1396,262.395
2022-04-17 22:00:00,1.305765,1.30653,1.30511,1.306425,2347.8230000000003,1279.385,1068.438
2022-04-17 23:00:00,1.3064049999999998,1.30647,1.30537,1.3056999999999999,4113.73,2232.4199,1881.3101
2022-04-18 00:00:00,1.30569,1.30584,1.30357,1.30443,8768.5,4914.1201,3854.3799
2022-04-18 01:00:00,1.304435,1.30536,1.30394,1.304875,11022.6299,5551.5601,5471.0698
2022-04-18 02:00:00,1.3048899999999999,1.30516,1.30366,1.3038750000000001,5776.7701,2957.0701,2819.7
2022-04-18 03:00:00,1.30388,1.30396,1.30262,1.302715,4602.8201,2406.0801,2196.74
2022-04-18 04:00:00,1.3027000000000002,1.30315,1.30192,1.30219,2900.4001,1419.97,1480.4301
2022-04-18 05:00:00,1.302215,1.30296,1.30225,1.30266,3545.0699999999997,1957.48,1587.59
2022-04-18 06:00:00,1.302645,1.30297,1.30222,1.3022200000000002,5328.7302,2620.8601,2707.8701
2022-04-18 07:00:00,1.302215,1.30277,1.3007,1.30094,7332.3701,3732.51,3599.8601
2022-04-18 08:00:00,1.300935,1.30188,1.30092,1.301485,6053.590099999999,2612.8701,3440.72
2022-04-18 09:00:00,1.30148,1.30205,1.3011,1.3012800000000002,5431.700199999999,2619.5901,2812.1101
2022-04-18 10:00:00,1.301265,1.30287,1.30106,1.3028,5707.3799,2684.21,3023.1699
2022-04-18 11:00:00,1.302805,1.30406,1.30281,1.3039200000000002,6475.82,3612.77,2863.05
2022-04-18 12:00:00,1.3039399999999999,1.30457,1.3031,1.3036699999999999,8995.400399999999,4739.1802,4256.2202
2022-04-18 13:00:00,1.303665,1.30452,1.30279,1.302945,14240.98,7248.1499,6992.8301
2022-04-18 14:00:00,1.30295,1.30347,1.30144,1.301825,10142.7598,5402.1299,4740.6299
2022-04-18 15:00:00,1.301835,1.30253,1.30168,1.301845,7368.7202,3707.1001,3661.6201
2022-04-18 16:00:00,1.30185,1.30219,1.30053,1.300975,6147.26,2921.6799,3225.5801
2022-04-18 17:00:00,1.30097,1.30195,1.30094,1.30156,5215.9599,2420.77,2795.1899
2022-04-18 18:00:00,1.301545,1.30167,1.30094,1.3009,5116.319799999999,2890.9199,2225.3999
2022-04-18 19:00:00,1.3008950000000001,1.30106,1.30054,1.300905,5344.7,3205.75,2138.95
2022-04-18 20:00:00,1.30092,1.30167,1.30084,1.30148,1842.23,628.73,1213.5
2022-04-18 21:00:00,1.30109,1.30207,1.30116,1.30114,1949.473,1165.938,783.535
2022-04-18 22:00:00,1.301275,1.30142,1.30087,1.300995,1445.6419999999998,875.982,569.66
2022-04-18 23:00:00,1.3009300000000001,1.30124,1.30017,1.30077,2654.05,1435.08,1218.97
2022-04-19 00:00:00,1.3008,1.30195,1.30033,1.3006250000000001,6413.7798,3326.3799,3087.3999
2022-04-19 01:00:00,1.3006099999999998,1.30116,1.30018,1.300545,6632.1401000000005,3293.55,3338.5901
2022-04-19 02:00:00,1.3005399999999998,1.30073,1.299,1.299685,5911.6299,2965.3999,2946.23
2022-04-19 03:00:00,1.29968,1.30077,1.29943,1.30049,4916.48,2457.5601,2458.9199
2022-04-19 04:00:00,1.3005,1.30103,1.29939,1.299915,4856.98,2398.45,2458.53
2022-04-19 05:00:00,1.29995,1.30027,1.29884,1.299725,6846.8299,3448.7,3398.1299
2022-04-19 06:00:00,1.2997200000000002,1.30114,1.29894,1.300695,9369.0596,5061.5498,4307.5098
2022-04-19 07:00:00,1.300725,1.30165,1.30018,1.301495,11411.439999999999,5435.8799,5975.5601
2022-04-19 08:00:00,1.3014899999999998,1.30405,1.3012,1.30401,9737.7002,4739.73,4997.9702
2022-04-19 09:00:00,1.30403,1.30413,1.30243,1.302875,11228.6197,5427.0098,5801.6099
2022-04-19 10:00:00,1.30288,1.30352,1.30148,1.302985,10801.1299,5231.75,5569.3799
2022-04-19 11:00:00,1.3029899999999999,1.30303,1.30059,1.301655,8787.4898,5124.5098,3662.98
2022-04-19 12:00:00,1.30166,1.30248,1.29977,1.300125,12710.0801,7129.9502,5580.1299
2022-04-19 13:00:00,1.30016,1.30054,1.2981,1.30022,17509.749499999998,9652.0195,7857.73
2022-04-19 14:00:00,1.300255,1.30085,1.29884,1.298975,13380.849600000001,6838.0698,6542.7798
2022-04-19 15:00:00,1.298945,1.30124,1.29877,1.30098,11061.6797,5636.2798,5425.3999
2022-04-19 16:00:00,1.30101,1.30122,1.30022,1.300725,6072.2099,3590.9099,2481.3
2022-04-19 17:00:00,1.3007149999999998,1.30155,1.29997,1.299985,6582.150100000001,3104.1201,3478.03
2022-04-19 18:00:00,1.2999800000000001,1.30025,1.29922,1.2999049999999999,6635.1499,4032.77,2602.3799
2022-04-19 19:00:00,1.299885,1.30035,1.29922,1.30029,4377.01,2253.9299,2123.0801
2022-04-19 20:00:00,1.3002799999999999,1.30036,1.29967,1.29982,2873.1000000000004,1520.4,1352.7
2022-04-19 21:00:00,1.29984,1.30131,1.29949,1.299955,2831.1949999999997,1506.23,1324.965
2022-04-19 22:00:00,1.29999,1.30098,1.29989,1.30091,3507.5499,1551.3199,1956.23
2022-04-19 23:00:00,1.30096,1.30148,1.30054,1.301405,3766.7,1888.83,1877.87
2022-04-20 00:00:00,1.30141,1.3021,1.30125,1.301895,5861.74,2814.5901,3047.1499
2022-04-20 01:00:00,1.3018999999999998,1.30316,1.30115,1.3029000000000002,8475.1602,4301.0,4174.1602
2022-04-20 02:00:00,1.3028849999999998,1.30374,1.3024,1.302975,8221.4402,4588.6001,3632.8401
2022-04-20 03:00:00,1.3029950000000001,1.3046,1.303,1.304135,7791.5498,3648.54,4143.0098
2022-04-20 04:00:00,1.3041399999999999,1.30443,1.30343,1.303655,4925.8301,2550.71,2375.1201
2022-04-20 05:00:00,1.303645,1.30374,1.30281,1.302985,5450.45,2659.0701,2791.3799
2022-04-20 06:00:00,1.30294,1.30388,1.30171,1.30234,7449.54,3848.1001,3601.4399
2022-04-20 07:00:00,1.302375,1.30245,1.3001,1.3001,12510.6299,7256.1099,5254.52
2022-04-20 08:00:00,1.300135,1.30324,1.2997,1.3029600000000001,8655.210000000001,4962.1499,3693.0601
2022-04-20 09:00:00,1.3029549999999999,1.30421,1.30233,1.30316,10696.5596,5614.5298,5082.0298
2022-04-20 10:00:00,1.303155,1.30668,1.30311,1.3057599999999998,9543.530299999999,4708.4302,4835.1001
2022-04-20 11:00:00,1.305755,1.3062,1.30494,1.3052199999999998,7913.9802,3654.74,4259.2402
2022-04-20 12:00:00,1.30523,1.3058,1.30331,1.3055249999999998,10896.6499,5339.3301,5557.3198
2022-04-20 13:00:00,1.30552,1.30662,1.30476,1.30524,14972.9404,7632.2202,7340.7202
2022-04-20 14:00:00,1.3052450000000002,1.30618,1.30349,1.304735,16174.0893,8343.2695,7830.8198
2022-04-20 15:00:00,1.304745,1.30593,1.30369,1.305365,12163.6201,6492.8301,5670.79
2022-04-20 16:00:00,1.30537,1.30653,1.30468,1.305105,6110.1799,3066.1599,3044.02
2022-04-20 17:00:00,1.3050899999999999,1.30584,1.30498,1.30579,6930.0401,3293.7,3636.3401
2022-04-20 18:00:00,1.305795,1.30712,1.3054,1.30566,6436.3799,3039.49,3396.8899
2022-04-20 19:00:00,1.305655,1.30657,1.30541,1.3063500000000001,5562.3001,2722.5901,2839.71
2022-04-20 20:00:00,1.306335,1.30703,1.30618,1.30681,1956.8901,779.21,1177.6801
2022-04-20 21:00:00,1.30679,1.30723,1.30616,1.3064049999999998,36465.9053,15002.749,21463.1563
2022-04-20 22:00:00,1.3063850000000001,1.30748,1.30602,1.30734,5261.9599,2590.1899,2671.77
2022-04-20 23:00:00,1.3073350000000001,1.30746,1.30646,1.306835,4126.75,2321.1899,1805.5601
2022-04-21 00:00:00,1.3068149999999998,1.30689,1.30475,1.3052899999999998,7660.9698,4529.0098,3131.96
2022-04-21 01:00:00,1.3053,1.30621,1.3051,1.3055249999999998,7911.5601,3833.47,4078.0901
2022-04-21 02:00:00,1.30553,1.30582,1.30468,1.304665,4981.93,2232.71,2749.22
2022-04-21 03:00:00,1.30466,1.305,1.30428,1.3045200000000001,3993.2999,1947.4399,2045.86
2022-04-21 04:00:00,1.304525,1.30562,1.30456,1.305145,4079.4800999999998,1715.89,2363.5901
2022-04-21 05:00:00,1.30514,1.30653,1.30511,1.305225,8324.5303,4280.1802,4044.3501
2022-04-21 06:00:00,1.30523,1.3082,1.305,1.3080500000000002,9821.7002,5010.7402,4810.96
2022-04-21 07:00:00,1.308045,1.30831,1.30639,1.30749,12464.2402,5810.6001,6653.6401
2022-04-21 08:00:00,1.3075,1.30755,1.30491,1.306025,9934.1299,4735.75,5198.3799
2022-04-21 09:00:00,1.3060299999999998,1.30669,1.30577,1.3063449999999999,6433.9299,3563.03,2870.8999
2022-04-21 10:00:00,1.3063500000000001,1.30909,1.30615,1.306565,7876.5,3869.1699,4007.3301
2022-04-21 11:00:00,1.306575,1.30665,1.30301,1.3032599999999999,10060.8799,5788.46,4272.4199
2022-04-21 12:00:00,1.30327,1.30487,1.30248,1.304735,10831.8897,6370.7598,4461.1299
2022-04-21 13:00:00,1.30471,1.30765,1.30446,1.306215,14189.540099999998,7223.73,6965.8101
2022-04-21 14:00:00,1.30621,1.30664,1.30267,1.30311,13180.2901,6563.9102,6616.3799
2022-04-21 15:00:00,1.303125,1.30539,1.30227,1.30437,13514.6899,6763.5498,6751.1401
2022-04-21 16:00:00,1.304365,1.30477,1.30311,1.303535,8670.3201,4726.96,3943.3601
2022-04-21 17:00:00,1.30354,1.30485,1.30323,1.303915,12087.0401,6450.3599,5636.6802
2022-04-21 18:00:00,1.3039100000000001,1.30396,1.30239,1.302745,9978.339800000002,5247.5698,4730.77
2022-04-21 19:00:00,1.30274,1.30312,1.30233,1.302915,8072.199699999999,4856.7598,3215.4399
2022-04-21 20:00:00,1.302905,1.30345,1.30255,1.303055,3028.63,1316.03,1712.6
2022-04-21 21:00:00,1.3029950000000001,1.30347,1.30314,1.303375,6547.1401000000005,3991.3701,2555.77
2022-04-21 22:00:00,1.3033700000000001,1.30344,1.30301,1.3032650000000001,1768.37,903.14,865.23
2022-04-21 23:00:00,1.3032599999999999,1.3036,1.30244,1.30247,4081.2401,2220.3701,1860.87
2022-04-22 00:00:00,1.302465,1.30324,1.30158,1.3023449999999999,6652.43,3379.48,3272.95
2022-04-22 01:00:00,1.3023500000000001,1.30322,1.30206,1.30248,8434.410199999998,4317.8501,4116.5601
2022-04-22 02:00:00,1.3024900000000001,1.30277,1.30204,1.302225,6009.8201,3023.24,2986.5801
2022-04-22 03:00:00,1.30222,1.30243,1.30114,1.302035,5903.24,2854.22,3049.02
2022-04-22 04:00:00,1.3020299999999998,1.3031,1.30187,1.3026550000000001,5370.24,2680.5801,2689.6599
2022-04-22 05:00:00,1.302645,1.30337,1.30182,1.3024900000000001,6803.01,3199.1101,3603.8999
2022-04-22 06:00:00,1.30246,1.3027,1.29607,1.2965550000000001,13446.6001,6708.6299,6737.9702
2022-04-22 07:00:00,1.296545,1.29685,1.29016,1.29074,17436.2901,9416.5801,8019.71
2022-04-22 08:00:00,1.290755,1.29175,1.28832,1.28871,13589.02,7006.8799,6582.1401
2022-04-22 09:00:00,1.288705,1.28972,1.28625,1.2867950000000001,11943.5102,6041.02,5902.4902
2022-04-22 10:00:00,1.2867899999999999,1.29094,1.28649,1.290875,9370.2998,5005.77,4364.5298
2022-04-22 11:00:00,1.29087,1.29167,1.28981,1.29029,8953.949700000001,4501.4399,4452.5098
2022-04-22 12:00:00,1.290285,1.29036,1.28753,1.28808,10560.4897,5026.6899,5533.7998
2022-04-22 13:00:00,1.2880850000000001,1.28952,1.28571,1.28718,16494.4096,8135.77,8358.6396
2022-04-22 14:00:00,1.287155,1.28804,1.28392,1.28427,16271.069800000001,8522.8799,7748.1899
2022-04-22 15:00:00,1.2842500000000001,1.2857,1.28403,1.28467,14431.1797,7416.8599,7014.3198
2022-04-22 16:00:00,1.28468,1.28488,1.28294,1.28365,7355.6201,3805.3401,3550.28
2022-04-22 17:00:00,1.283615,1.28456,1.28316,1.2834699999999999,6191.03,3235.49,2955.54
2022-04-22 18:00:00,1.283465,1.2843,1.28232,1.282435,6229.7199,3219.55,3010.1699
2022-04-22 19:00:00,1.282445,1.28414,1.28248,1.2828,7959.26,3981.3301,3977.9299
2022-04-22 20:00:00,1.28281,1.28487,1.28282,1.28415,5150.6101,2678.03,2472.5801
2022-04-24 21:00:00,1.2839,1.28476,1.28356,1.283825,1406.53,613.72,792.81
2022-04-24 22:00:00,1.283805,1.28406,1.28268,1.282965,4447.769899999999,2044.3199,2403.45
2022-04-24 23:00:00,1.28296,1.28336,1.2827,1.28284,5028.0801,2572.26,2455.8201
2022-04-25 00:00:00,1.2828149999999998,1.28306,1.28173,1.28217,6904.26,3477.28,3426.98
2022-04-25 01:00:00,1.28221,1.28261,1.27927,1.27976,10615.54,5928.27,4687.27
2022-04-25 02:00:00,1.2797649999999998,1.28043,1.2796,1.2802449999999999,7289.0501,3980.5901,3308.46
2022-04-25 03:00:00,1.28025,1.28114,1.27998,1.28052,5499.72,2614.51,2885.21
2022-04-25 04:00:00,1.2805300000000002,1.28082,1.27968,1.2799800000000001,4779.18,2677.7,2101.48
2022-04-25 05:00:00,1.27999,1.28082,1.27942,1.279825,7970.9697,4590.8398,3380.1299
2022-04-25 06:00:00,1.279785,1.28064,1.27295,1.27308,22135.7998,11030.9102,11104.8896
2022-04-25 07:00:00,1.273095,1.27587,1.27297,1.274945,22724.0098,11794.6602,10929.3496
2022-04-25 08:00:00,1.27494,1.27662,1.27384,1.2747000000000002,17022.3897,9031.3799,7991.0098
2022-04-25 09:00:00,1.274715,1.27495,1.27269,1.2727249999999999,14803.300299999999,7895.6401,6907.6602
2022-04-25 10:00:00,1.2727300000000001,1.273,1.27092,1.2709100000000002,15917.359400000001,8668.0596,7249.2998
2022-04-25 11:00:00,1.270915,1.27519,1.27057,1.27502,22345.1602,11266.7598,11078.4004
2022-04-25 12:00:00,1.275015,1.27555,1.27337,1.2737150000000002,26006.439400000003,13969.1396,12037.2998
2022-04-25 13:00:00,1.27371,1.27384,1.27203,1.273215,19574.0996,10214.5996,9359.5
2022-04-25 14:00:00,1.27322,1.27371,1.2712,1.27129,24497.680699999997,13451.1104,11046.5703
2022-04-25 15:00:00,1.2713,1.27233,1.2701,1.27008,22208.6191,13094.2695,9114.3496
2022-04-25 16:00:00,1.2700749999999998,1.27352,1.26977,1.272985,13787.77,6993.77,6794.0
2022-04-25 17:00:00,1.272975,1.27361,1.27222,1.27356,11394.75,6263.6299,5131.1201
2022-04-25 18:00:00,1.273525,1.27442,1.27281,1.273255,11645.7299,7164.04,4481.6899
2022-04-25 19:00:00,1.273245,1.27444,1.27292,1.27406,8804.090100000001,4775.5801,4028.51
2022-04-25 20:00:00,1.27402,1.27456,1.27374,1.274065,2074.52,897.11,1177.41
2022-04-25 21:00:00,1.274095,1.27465,1.27265,1.27441,13960.686,7463.146,6497.54
2022-04-25 22:00:00,1.274375,1.27464,1.27372,1.274095,12848.56,6727.3398,6121.2202
2022-04-25 23:00:00,1.274065,1.27413,1.27359,1.273775,3122.13,1544.0699,1578.0601
2022-04-26 00:00:00,1.273755,1.27485,1.27313,1.27466,9719.2104,5060.2202,4658.9902
2022-04-26 01:00:00,1.274645,1.27521,1.27366,1.27458,11309.8701,5786.6401,5523.23
2022-04-26 02:00:00,1.274585,1.27636,1.27463,1.27629,8103.6199,3531.0701,4572.5498
2022-04-26 03:00:00,1.2762799999999999,1.27731,1.27604,1.27665,7592.8699,3781.49,3811.3799
2022-04-26 04:00:00,1.2766600000000001,1.27688,1.27602,1.27611,4003.4199,1942.01,2061.4099
2022-04-26 05:00:00,1.2761149999999999,1.27622,1.27544,1.2755999999999998,6044.7099,2950.9299,3093.78
